timestamp,feeder_id,meter_sum_kwh,feeder_input_kwh,mismatch_kwh,mismatch_pct
2026-01-04 09:30:00,KMG-11,22.9661,23.884744,0.9186440000000005,3.85
2026-01-04 09:45:00,KMG-11,22.9099,23.826296000000003,0.9163960000000024,3.85
2026-01-04 10:00:00,KMG-11,23.3793,24.314472000000002,0.9351720000000014,3.85
2026-01-04 10:15:00,KMG-11,23.4396,24.377184,0.9375840000000011,3.85
2026-01-04 10:30:00,KMG-11,23.452,24.39008,0.9380799999999994,3.85
2026-01-04 10:45:00,KMG-11,23.5134,24.453936000000002,0.9405360000000016,3.85
2026-01-04 11:00:00,KMG-11,34.9814,36.380656,1.3992560000000012,3.85
2026-01-04 11:15:00,KMG-11,35.051,36.45304,1.4020399999999995,3.85
2026-01-04 11:30:00,KMG-11,35.9121,37.348584,1.436484,3.85
2026-01-04 11:45:00,KMG-11,35.6468,37.072672,1.4258719999999983,3.85
2026-01-04 12:00:00,KMG-11,35.748,37.17792,1.4299200000000027,3.85
2026-01-04 12:15:00,KMG-11,35.9078,37.344112,1.436312000000001,3.85
2026-01-04 12:30:00,KMG-11,35.5648,36.987392,1.4225920000000016,3.85
2026-01-04 12:45:00,KMG-11,35.8563,37.290552,1.4342520000000007,3.85
2026-01-04 13:00:00,KMG-11,35.9462,37.384048,1.4378480000000025,3.85
2026-01-04 13:15:00,KMG-11,35.5297,36.950888,1.4211880000000008,3.85
2026-01-04 13:30:00,KMG-11,35.3702,36.785008,1.4148080000000007,3.85
2026-01-04 13:45:00,KMG-11,35.5577,36.980008,1.422308000000001,3.85
2026-01-04 14:00:00,KMG-11,35.5702,36.993008,1.4228080000000034,3.85
2026-01-04 14:15:00,KMG-11,35.8115,37.24396,1.432459999999999,3.85
2026-01-04 14:30:00,KMG-11,35.8089,37.241256,1.4323559999999986,3.85
2026-01-04 14:45:00,KMG-11,35.4995,36.91948,1.4199800000000025,3.85
2026-01-04 15:00:00,KMG-11,35.812400000000004,37.244896000000004,1.4324960000000004,3.85
2026-01-04 15:15:00,KMG-11,35.4231,36.840024,1.4169240000000016,3.85
2026-01-04 15:30:00,KMG-11,35.1412,36.546848,1.4056479999999993,3.85
2026-01-04 15:45:00,KMG-11,35.1593,36.565672000000006,1.4063720000000046,3.85
2026-01-04 16:00:00,KMG-11,34.6989,36.086856000000004,1.3879560000000026,3.85
2026-01-04 16:15:00,KMG-11,34.7628,36.153312,1.390512000000001,3.85
2026-01-04 16:30:00,KMG-11,34.7146,36.103184,1.3885840000000016,3.85
2026-01-04 16:45:00,KMG-11,34.6533,36.039432000000005,1.3861320000000035,3.85
2026-01-04 17:00:00,KMG-11,39.9302,41.527408,1.597208000000002,3.85
2026-01-04 17:15:00,KMG-11,40.5882,42.211728,1.6235280000000003,3.85
2026-01-04 17:30:00,KMG-11,41.7084,43.376736,1.6683360000000036,3.85
2026-01-04 17:45:00,KMG-11,42.3797,44.074888,1.6951880000000017,3.85
2026-01-04 18:00:00,KMG-11,43.1482,44.874128000000006,1.7259280000000032,3.85
2026-01-04 18:15:00,KMG-11,43.9477,45.705608,1.7579080000000005,3.85
2026-01-04 18:30:00,KMG-11,44.6291,46.414264,1.7851640000000017,3.85
2026-01-04 18:45:00,KMG-11,45.8564,47.690656000000004,1.8342560000000034,3.85
2026-01-04 19:00:00,KMG-11,45.6725,47.4994,1.826900000000002,3.85
2026-01-04 19:15:00,KMG-11,45.9374,47.774896,1.8374960000000016,3.85
2026-01-04 19:30:00,KMG-11,45.758,47.58832,1.8303200000000004,3.85
2026-01-04 19:45:00,KMG-11,46.013799999999996,47.854352,1.8405520000000024,3.85
2026-01-04 20:00:00,KMG-11,45.6095,47.43388,1.824380000000005,3.85
2026-01-04 20:15:00,KMG-11,33.5205,34.86132,1.3408200000000008,3.85
2026-01-04 20:30:00,KMG-11,33.1702,34.497008,1.3268079999999998,3.85
2026-01-04 20:45:00,KMG-11,32.7416,34.051263999999996,1.309663999999998,3.85
2026-01-04 21:00:00,KMG-11,31.8271,33.100184000000006,1.2730840000000043,3.85
2026-01-04 21:15:00,KMG-11,30.8352,32.068608000000005,1.2334080000000043,3.85
2026-01-04 21:30:00,KMG-11,30.2043,31.412472,1.2081720000000011,3.85
2026-01-04 21:45:00,KMG-11,29.2038,30.371952000000004,1.1681520000000027,3.85
2026-01-04 22:00:00,KMG-11,21.6772,22.544287999999998,0.867087999999999,3.85
2026-01-04 22:15:00,KMG-11,21.8053,22.677512,0.8722120000000011,3.85
2026-01-04 22:30:00,KMG-11,21.7869,22.658376,0.8714760000000012,3.85
2026-01-04 22:45:00,KMG-11,21.6083,22.472632,0.864332000000001,3.85
2026-01-04 23:00:00,KMG-11,21.9141,22.790664000000003,0.8765640000000019,3.85
2026-01-04 23:15:00,KMG-11,21.5033,22.363432,0.8601320000000001,3.85
2026-01-04 23:30:00,KMG-11,21.9509,22.828936000000002,0.8780360000000016,3.85
2026-01-04 23:45:00,KMG-11,21.7726,22.643504,0.8709039999999995,3.85
2026-01-05 00:00:00,KMG-11,14.2081,14.776424,0.5683240000000005,3.85
2026-01-05 00:15:00,KMG-11,14.0303,14.591512000000002,0.5612120000000012,3.85
2026-01-05 00:30:00,KMG-11,13.8988,14.454752000000001,0.5559520000000013,3.85
2026-01-05 00:45:00,KMG-11,13.9201,14.476904,0.5568039999999996,3.85
2026-01-05 01:00:00,KMG-11,14.1039,14.668056,0.5641560000000005,3.85
2026-01-05 01:15:00,KMG-11,13.7695,14.320280000000002,0.5507800000000014,3.85
2026-01-05 01:30:00,KMG-11,13.9883,14.547832000000001,0.5595320000000008,3.85
2026-01-05 01:45:00,KMG-11,14.1002,14.664208,0.5640080000000012,3.85
2026-01-05 02:00:00,KMG-11,13.8146,14.367184000000002,0.5525840000000013,3.85
2026-01-05 02:15:00,KMG-11,13.7656,14.316224,0.5506240000000009,3.85
2026-01-05 02:30:00,KMG-11,13.942,14.499680000000001,0.5576800000000013,3.85
2026-01-05 02:45:00,KMG-11,13.9211,14.477943999999999,0.5568439999999999,3.85
2026-01-05 03:00:00,KMG-11,14.1082,14.672528,0.5643279999999997,3.85
2026-01-05 03:15:00,KMG-11,14.0062,14.566448,0.5602479999999996,3.85
2026-01-05 03:30:00,KMG-11,13.906600000000001,14.462864000000001,0.5562640000000005,3.85
2026-01-05 03:45:00,KMG-11,13.9274,14.484496000000002,0.5570960000000014,3.85
2026-01-05 04:00:00,KMG-11,13.8341,14.387464,0.5533640000000002,3.85
2026-01-05 04:15:00,KMG-11,13.9439,14.501656,0.5577560000000013,3.85
2026-01-05 04:30:00,KMG-11,14.0621,14.624584,0.5624840000000013,3.85
2026-01-05 04:45:00,KMG-11,13.956,14.51424,0.5582399999999996,3.85
2026-01-05 05:00:00,KMG-11,15.6935,16.32124,0.6277399999999993,3.85
2026-01-05 05:15:00,KMG-11,15.9014,16.537456000000002,0.6360560000000017,3.85
2026-01-05 05:30:00,KMG-11,16.6186,17.283344,0.6647439999999989,3.85
2026-01-05 05:45:00,KMG-11,16.7969,17.468776000000002,0.671876000000001,3.85
2026-01-05 06:00:00,KMG-11,49.0885,51.052040000000005,1.9635400000000018,3.85
2026-01-05 06:15:00,KMG-11,48.2036,50.131744000000005,1.9281440000000032,3.85
2026-01-05 06:30:00,KMG-11,49.3064,51.278656,1.9722560000000016,3.85
2026-01-05 06:45:00,KMG-11,47.805099999999996,49.717304,1.9122040000000027,3.85
2026-01-05 07:00:00,KMG-11,97.18039999999999,101.067616,3.8872160000000093,3.85
2026-01-05 07:15:00,KMG-11,98.0857,102.009128,3.9234280000000012,3.85
2026-01-05 07:30:00,KMG-11,97.6731,101.58002400000001,3.9069240000000036,3.85
2026-01-05 07:45:00,KMG-11,100.6453,104.67111200000001,4.025812000000002,3.85
2026-01-05 08:00:00,KMG-11,119.0189,123.779656,4.760756000000001,3.85
2026-01-05 08:15:00,KMG-11,119.0003,123.760312,4.760012000000003,3.85
2026-01-05 08:30:00,KMG-11,117.0975,121.7814,4.683900000000008,3.85
2026-01-05 08:45:00,KMG-11,116.5546,121.216784,4.6621840000000105,3.85
2026-01-05 09:00:00,KMG-11,124.7935,129.78524,4.991739999999993,3.85
2026-01-05 09:15:00,KMG-11,129.8964,135.092256,5.195855999999992,3.85
2026-01-05 09:30:00,KMG-11,129.7378,134.927312,5.189512000000008,3.85
2026-01-05 09:45:00,KMG-11,130.1106,135.31502400000002,5.204424000000017,3.85
2026-01-05 10:00:00,KMG-11,127.47980000000001,132.57899200000003,5.099192000000016,3.85
2026-01-05 10:15:00,KMG-11,128.6586,133.804944,5.146343999999999,3.85
2026-01-05 10:30:00,KMG-11,126.5066,131.566864,5.060264000000004,3.85
2026-01-05 10:45:00,KMG-11,132.0758,137.35883199999998,5.2830319999999915,3.85
2026-01-05 11:00:00,KMG-11,130.0094,135.209776,5.200376000000006,3.85
2026-01-05 11:15:00,KMG-11,128.3239,133.45685600000002,5.132956000000007,3.85
2026-01-05 11:30:00,KMG-11,132.9438,138.26155200000002,5.317752000000013,3.85
2026-01-05 11:45:00,KMG-11,132.3281,137.621224,5.293124000000006,3.85
2026-01-05 12:00:00,KMG-11,132.5433,137.845032,5.301732000000015,3.85
2026-01-05 12:15:00,KMG-11,133.4918,138.83147200000002,5.339672000000007,3.85
2026-01-05 12:30:00,KMG-11,132.2758,137.566832,5.291032000000001,3.85
2026-01-05 12:45:00,KMG-11,137.308,142.80032,5.4923200000000065,3.85
2026-01-05 13:00:00,KMG-11,133.4407,138.778328,5.337627999999995,3.85
2026-01-05 13:15:00,KMG-11,136.3036,141.755744,5.452144000000004,3.85
2026-01-05 13:30:00,KMG-11,135.8005,141.23252,5.432019999999994,3.85
2026-01-05 13:45:00,KMG-11,135.2566,140.666864,5.410264000000012,3.85
2026-01-05 14:00:00,KMG-11,127.7094,132.817776,5.108376000000007,3.85
2026-01-05 14:15:00,KMG-11,120.231,125.04024,4.809240000000003,3.85
2026-01-05 14:30:00,KMG-11,133.2466,138.57646400000002,5.329864000000015,3.85
2026-01-05 14:45:00,KMG-11,121.55680000000001,126.41907200000001,4.862272000000004,3.85
2026-01-05 15:00:00,KMG-11,112.5176,117.018304,4.500703999999999,3.85
2026-01-05 15:15:00,KMG-11,121.9062,126.782448,4.876248000000004,3.85
2026-01-05 15:30:00,KMG-11,127.3068,132.399072,5.092271999999994,3.85
2026-01-05 15:45:00,KMG-11,122.7883,127.69983200000001,4.911532000000008,3.85
2026-01-05 16:00:00,KMG-11,125.0892,130.092768,5.003568000000001,3.85
2026-01-05 16:15:00,KMG-11,113.4591,117.99746400000001,4.538364000000001,3.85
2026-01-05 16:30:00,KMG-11,116.7933,121.46503200000001,4.671732000000006,3.85
2026-01-05 16:45:00,KMG-11,103.6998,107.847792,4.147992000000002,3.85
2026-01-05 17:00:00,KMG-11,106.4573,110.715592,4.258291999999997,3.85
2026-01-05 17:15:00,KMG-11,116.0866,120.73006400000001,4.643464000000009,3.85
2026-01-05 17:30:00,KMG-11,108.8147,113.167288,4.352587999999997,3.85
2026-01-05 17:45:00,KMG-11,110.4368,114.85427200000001,4.417472000000004,3.85
2026-01-05 18:00:00,KMG-11,104.334,108.50736,4.173360000000002,3.85
2026-01-05 18:15:00,KMG-11,100.9716,105.010464,4.038864000000004,3.85
2026-01-05 18:30:00,KMG-11,117.2166,121.905264,4.688664000000003,3.85
2026-01-05 18:45:00,KMG-11,102.9929,107.112616,4.119715999999997,3.85
2026-01-05 19:00:00,KMG-11,102.2276,106.316704,4.089104000000006,3.85
2026-01-05 19:15:00,KMG-11,107.0182,111.298928,4.2807280000000105,3.85
2026-01-05 19:30:00,KMG-11,108.2163,112.54495200000001,4.328652000000005,3.85
2026-01-05 19:45:00,KMG-11,95.4972,99.31708800000001,3.819888000000006,3.85
2026-01-05 20:00:00,KMG-11,106.1794,110.42657600000001,4.24717600000001,3.85
2026-01-05 20:15:00,KMG-11,99.2001,103.16810400000001,3.9680040000000076,3.85
2026-01-05 20:30:00,KMG-11,93.8,97.552,3.7520000000000095,3.85
2026-01-05 20:45:00,KMG-11,94.6922,98.479888,3.787688000000003,3.85
2026-01-05 21:00:00,KMG-11,94.13250000000001,97.89780000000002,3.7653000000000105,3.85
2026-01-05 21:15:00,KMG-11,86.8586,90.332944,3.474344000000002,3.85
2026-01-05 21:30:00,KMG-11,75.22879999999999,78.23795199999999,3.0091520000000003,3.85
2026-01-05 21:45:00,KMG-11,71.98610000000001,74.86554400000001,2.8794440000000066,3.85
2026-01-05 22:00:00,KMG-11,24.3754,25.350416,0.9750160000000001,3.85
2026-01-05 22:15:00,KMG-11,15.9497,16.587688,0.637988,3.85
2026-01-05 22:30:00,KMG-11,15.8028,16.434912,0.6321120000000011,3.85
2026-01-05 22:45:00,KMG-11,15.7317,16.360968,0.6292679999999997,3.85
2026-01-05 23:00:00,KMG-11,15.6121,16.236584,0.6244840000000007,3.85
2026-01-05 23:15:00,KMG-11,15.8505,16.48452,0.6340199999999996,3.85
2026-01-05 23:30:00,KMG-11,15.8491,16.483064,0.6339639999999989,3.85
2026-01-05 23:45:00,KMG-11,15.8986,16.534544,0.6359440000000003,3.85
2026-01-06 00:00:00,KMG-11,13.8772,14.432288000000002,0.5550880000000014,3.85
2026-01-06 00:15:00,KMG-11,13.7186,14.267344000000001,0.548744000000001,3.85
2026-01-06 00:30:00,KMG-11,13.9942,14.553968,0.559768,3.85
2026-01-06 00:45:00,KMG-11,13.9912,14.550848,0.559648000000001,3.85
2026-01-06 01:00:00,KMG-11,13.8904,14.446016,0.5556160000000006,3.85
2026-01-06 01:15:00,KMG-11,13.9066,14.462864,0.5562640000000005,3.85
2026-01-06 01:30:00,KMG-11,13.8498,14.403792000000001,0.5539920000000009,3.85
2026-01-06 01:45:00,KMG-11,13.8558,14.410032000000001,0.5542320000000007,3.85
2026-01-06 02:00:00,KMG-11,13.9683,14.527032,0.5587320000000009,3.85
2026-01-06 02:15:00,KMG-11,13.9894,14.548976,0.5595759999999999,3.85
2026-01-06 02:30:00,KMG-11,13.9481,14.506024,0.5579239999999999,3.85
2026-01-06 02:45:00,KMG-11,13.8809,14.436136000000001,0.5552360000000007,3.85
2026-01-06 03:00:00,KMG-11,13.9953,14.555112000000001,0.5598120000000009,3.85
2026-01-06 03:15:00,KMG-11,13.899,14.45496,0.5559600000000007,3.85
2026-01-06 03:30:00,KMG-11,13.7971,14.348984000000002,0.5518840000000012,3.85
2026-01-06 03:45:00,KMG-11,13.9052,14.461408,0.5562079999999998,3.85
2026-01-06 04:00:00,KMG-11,14.0285,14.58964,0.56114,3.85
2026-01-06 04:15:00,KMG-11,13.8154,14.368016,0.5526160000000004,3.85
2026-01-06 04:30:00,KMG-11,14.1504,14.716416,0.5660160000000012,3.85
2026-01-06 04:45:00,KMG-11,13.815800000000001,14.368432000000002,0.5526320000000009,3.85
2026-01-06 05:00:00,KMG-11,15.7092,16.337568,0.6283680000000018,3.85
2026-01-06 05:15:00,KMG-11,16.2791,16.930264,0.6511640000000014,3.85
2026-01-06 05:30:00,KMG-11,16.5335,17.19484,0.6613399999999992,3.85
2026-01-06 05:45:00,KMG-11,16.7818,17.453072000000002,0.6712720000000019,3.85
2026-01-06 06:00:00,KMG-11,47.9035,49.81964,1.9161399999999986,3.85
2026-01-06 06:15:00,KMG-11,48.1787,50.105848,1.9271480000000025,3.85
2026-01-06 06:30:00,KMG-11,48.0272,49.948288000000005,1.9210880000000046,3.85
2026-01-06 06:45:00,KMG-11,48.2893,50.220872,1.9315720000000027,3.85
2026-01-06 07:00:00,KMG-11,96.5186,100.379344,3.860743999999997,3.85
2026-01-06 07:15:00,KMG-11,98.1186,102.043344,3.924744000000004,3.85
2026-01-06 07:30:00,KMG-11,97.507,101.40728000000001,3.9002800000000093,3.85
2026-01-06 07:45:00,KMG-11,101.2573,105.307592,4.050291999999999,3.85
2026-01-06 08:00:00,KMG-11,120.6221,125.44698400000001,4.8248840000000115,3.85
2026-01-06 08:15:00,KMG-11,121.5053,126.36551200000001,4.860212000000004,3.85
2026-01-06 08:30:00,KMG-11,119.9095,124.70588,4.796379999999999,3.85
2026-01-06 08:45:00,KMG-11,115.7616,120.392064,4.6304640000000035,3.85
2026-01-06 09:00:00,KMG-11,127.8287,132.941848,5.113147999999995,3.85
2026-01-06 09:15:00,KMG-11,127.0317,132.112968,5.081267999999994,3.85
2026-01-06 09:30:00,KMG-11,128.4543,133.592472,5.138171999999997,3.85
2026-01-06 09:45:00,KMG-11,128.1859,133.31333600000002,5.127436000000017,3.85
2026-01-06 10:00:00,KMG-11,128.5251,133.66610400000002,5.1410040000000095,3.85
2026-01-06 10:15:00,KMG-11,130.0054,135.20561600000002,5.200216000000012,3.85
2026-01-06 10:30:00,KMG-11,131.9522,137.230288,5.278087999999997,3.85
2026-01-06 10:45:00,KMG-11,131.8184,137.091136,5.272736000000009,3.85
2026-01-06 11:00:00,KMG-11,131.1309,136.376136,5.245236000000006,3.85
2026-01-06 11:15:00,KMG-11,132.4147,137.71128800000002,5.296588000000014,3.85
2026-01-06 11:30:00,KMG-11,134.4106,139.787024,5.376424000000014,3.85
2026-01-06 11:45:00,KMG-11,133.6707,139.01752800000003,5.346828000000016,3.85
2026-01-06 12:00:00,KMG-11,135.0281,140.429224,5.40112400000001,3.85
2026-01-06 12:15:00,KMG-11,132.1216,137.406464,5.284863999999999,3.85
2026-01-06 12:30:00,KMG-11,134.8149,140.207496,5.3925959999999975,3.85
2026-01-06 12:45:00,KMG-11,134.4298,139.806992,5.377192000000008,3.85
2026-01-06 13:00:00,KMG-11,137.5367,143.038168,5.501468000000017,3.85
2026-01-06 13:15:00,KMG-11,135.3201,140.732904,5.412803999999994,3.85
2026-01-06 13:30:00,KMG-11,134.0385,139.40004,5.361539999999991,3.85
2026-01-06 13:45:00,KMG-11,135.3655,140.78012,5.4146200000000135,3.85
2026-01-06 14:00:00,KMG-11,137.5747,143.07768800000002,5.502988000000016,3.85
2026-01-06 14:15:00,KMG-11,132.8218,138.134672,5.312871999999999,3.85
2026-01-06 14:30:00,KMG-11,129.5875,134.77100000000002,5.183500000000009,3.85
2026-01-06 14:45:00,KMG-11,129.8819,135.077176,5.195276000000007,3.85
2026-01-06 15:00:00,KMG-11,112.6298,117.13499200000001,4.505192000000008,3.85
2026-01-06 15:15:00,KMG-11,128.701,133.84904,5.148040000000009,3.85
2026-01-06 15:30:00,KMG-11,123.81909999999999,128.771864,4.952764000000002,3.85
2026-01-06 15:45:00,KMG-11,135.6822,141.109488,5.427288000000004,3.85
2026-01-06 16:00:00,KMG-11,117.308,122.00032000000002,4.692320000000009,3.85
2026-01-06 16:15:00,KMG-11,115.2112,119.81964800000002,4.60844800000001,3.85
2026-01-06 16:30:00,KMG-11,125.2083,130.216632,5.00833200000001,3.85
2026-01-06 16:45:00,KMG-11,108.0869,112.410376,4.323475999999999,3.85
2026-01-06 17:00:00,KMG-11,110.5759,114.99893600000001,4.42303600000001,3.85
2026-01-06 17:15:00,KMG-11,113.1486,117.67454400000001,4.52594400000001,3.85
2026-01-06 17:30:00,KMG-11,98.4507,102.388728,3.9380280000000027,3.85
2026-01-06 17:45:00,KMG-11,114.5732,119.15612800000001,4.58292800000001,3.85
2026-01-06 18:00:00,KMG-11,106.354,110.60816,4.254159999999999,3.85
2026-01-06 18:15:00,KMG-11,107.8474,112.161296,4.313896,3.85
2026-01-06 18:30:00,KMG-11,104.1059,108.27013600000001,4.1642360000000025,3.85
2026-01-06 18:45:00,KMG-11,110.5146,114.935184,4.420584000000005,3.85
2026-01-06 19:00:00,KMG-11,104.0918,108.25547200000001,4.163672000000005,3.85
2026-01-06 19:15:00,KMG-11,102.1174,106.20209600000001,4.084696000000008,3.85
2026-01-06 19:30:00,KMG-11,98.731,102.68024,3.949240000000003,3.85
2026-01-06 19:45:00,KMG-11,96.8261,100.699144,3.8730440000000073,3.85
2026-01-06 20:00:00,KMG-11,110.7887,115.22024800000001,4.4315480000000065,3.85
2026-01-06 20:15:00,KMG-11,106.9607,111.23912800000001,4.278428000000005,3.85
2026-01-06 20:30:00,KMG-11,100.0474,104.049296,4.001896000000002,3.85
2026-01-06 20:45:00,KMG-11,91.5617,95.224168,3.662468000000004,3.85
2026-01-06 21:00:00,KMG-11,95.3725,99.18740000000001,3.8149000000000086,3.85
2026-01-06 21:15:00,KMG-11,83.8073,87.159592,3.3522920000000056,3.85
2026-01-06 21:30:00,KMG-11,65.7224,68.35129599999999,2.6288959999999975,3.85
2026-01-06 21:45:00,KMG-11,78.4334,81.57073600000001,3.137336000000005,3.85
2026-01-06 22:00:00,KMG-11,24.0957,25.059528,0.9638279999999995,3.85
2026-01-06 22:15:00,KMG-11,15.7884,16.419936,0.6315360000000005,3.85
2026-01-06 22:30:00,KMG-11,15.8898,16.525392,0.6355920000000008,3.85
2026-01-06 22:45:00,KMG-11,15.878,16.51312,0.6351200000000006,3.85
2026-01-06 23:00:00,KMG-11,15.7734,16.404336,0.6309360000000002,3.85
2026-01-06 23:15:00,KMG-11,15.6163,16.240952,0.6246519999999993,3.85
2026-01-06 23:30:00,KMG-11,15.8589,16.493256000000002,0.6343560000000021,3.85
2026-01-06 23:45:00,KMG-11,15.914,16.55056,0.6365600000000011,3.85
2026-01-07 00:00:00,KMG-11,13.9158,14.472432000000001,0.5566320000000005,3.85
2026-01-07 00:15:00,KMG-11,13.9911,14.550744,0.5596440000000005,3.85
2026-01-07 00:30:00,KMG-11,13.9218,14.478672,0.5568720000000003,3.85
2026-01-07 00:45:00,KMG-11,13.9873,14.546792,0.5594920000000005,3.85
2026-01-07 01:00:00,KMG-11,13.9086,14.464944000000001,0.5563440000000011,3.85
2026-01-07 01:15:00,KMG-11,14.084,14.64736,0.5633600000000012,3.85
2026-01-07 01:30:00,KMG-11,13.8681,14.422824,0.5547240000000002,3.85
2026-01-07 01:45:00,KMG-11,14.0845,14.64788,0.5633800000000004,3.85
2026-01-07 02:00:00,KMG-11,13.9579,14.516216000000002,0.5583160000000014,3.85
2026-01-07 02:15:00,KMG-11,13.981,14.54024,0.5592400000000008,3.85
2026-01-07 02:30:00,KMG-11,13.9774,14.536496,0.5590960000000003,3.85
2026-01-07 02:45:00,KMG-11,13.9612,14.519648,0.5584480000000003,3.85
2026-01-07 03:00:00,KMG-11,13.967699999999999,14.526408,0.5587080000000011,3.85
2026-01-07 03:15:00,KMG-11,13.9667,14.525368,0.5586680000000008,3.85
2026-01-07 03:30:00,KMG-11,13.9933,14.553032,0.5597320000000003,3.85
2026-01-07 03:45:00,KMG-11,13.7647,14.315288,0.5505880000000012,3.85
2026-01-07 04:00:00,KMG-11,14.174,14.74096,0.5669599999999999,3.85
2026-01-07 04:15:00,KMG-11,13.9194,14.476176,0.556776000000001,3.85
2026-01-07 04:30:00,KMG-11,14.0581,14.620424,0.5623240000000003,3.85
2026-01-07 04:45:00,KMG-11,13.626,14.17104,0.5450400000000002,3.85
2026-01-07 05:00:00,KMG-11,15.877600000000001,16.512704000000003,0.6351040000000019,3.85
2026-01-07 05:15:00,KMG-11,16.0729,16.715816,0.6429159999999996,3.85
2026-01-07 05:30:00,KMG-11,16.308699999999998,16.961047999999998,0.6523479999999999,3.85
2026-01-07 05:45:00,KMG-11,16.5137,17.174248000000002,0.6605480000000021,3.85
2026-01-07 06:00:00,KMG-11,46.2296,48.078784,1.849184000000001,3.85
2026-01-07 06:15:00,KMG-11,47.5996,49.503584000000004,1.9039840000000012,3.85
2026-01-07 06:30:00,KMG-11,46.6969,48.564776,1.8678760000000025,3.85
2026-01-07 06:45:00,KMG-11,48.6051,50.549304,1.9442039999999992,3.85
2026-01-07 07:00:00,KMG-11,97.6481,101.554024,3.905923999999999,3.85
2026-01-07 07:15:00,KMG-11,99.1457,103.111528,3.965828000000002,3.85
2026-01-07 07:30:00,KMG-11,99.2072,103.175488,3.968288000000001,3.85
2026-01-07 07:45:00,KMG-11,101.3152,105.36780800000001,4.052608000000006,3.85
2026-01-07 08:00:00,KMG-11,118.8002,123.55220800000001,4.752008000000004,3.85
2026-01-07 08:15:00,KMG-11,117.08279999999999,121.76611199999999,4.683312000000001,3.85
2026-01-07 08:30:00,KMG-11,118.7487,123.498648,4.749948000000003,3.85
2026-01-07 08:45:00,KMG-11,116.0022,120.64228800000001,4.640088000000006,3.85
2026-01-07 09:00:00,KMG-11,129.11769999999999,134.28240799999998,5.16470799999999,3.85
2026-01-07 09:15:00,KMG-11,125.2124,130.220896,5.008496000000008,3.85
2026-01-07 09:30:00,KMG-11,125.4813,130.500552,5.0192519999999945,3.85
2026-01-07 09:45:00,KMG-11,127.2449,132.334696,5.089796000000007,3.85
2026-01-07 10:00:00,KMG-11,127.6687,132.775448,5.10674800000001,3.85
2026-01-07 10:15:00,KMG-11,129.84720000000002,135.04108800000003,5.193888000000015,3.85
2026-01-07 10:30:00,KMG-11,130.95680000000002,136.195072,5.238271999999995,3.85
2026-01-07 10:45:00,KMG-11,129.1174,134.282096,5.164695999999992,3.85
